"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"CTA|SE","28.01.2017 19:00 - 28.01.2017 20:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9352","n/e","9130","1547","n/e","n/e","n/e","n/e","1000"
"CTA|SE","28.01.2017 20:00 - 28.01.2017 21:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8768","n/e","9129","1520","n/e","n/e","n/e","n/e","1086"
"CTA|SE","28.01.2017 21:00 - 28.01.2017 22:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8219","n/e","9131","1493","n/e","n/e","n/e","n/e","1408"
"CTA|SE","28.01.2017 22:00 - 28.01.2017 23:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6954","n/e","9134","1478","n/e","n/e","n/e","n/e","1666"
"CTA|SE","28.01.2017 23:00 - 29.01.2017 00:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6020","n/e","9133","1499","n/e","n/e","n/e","n/e","1968"
"CTA|SE","29.01.2017 00:00 - 29.01.2017 01:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5096","n/e","9134","1446","n/e","n/e","n/e","n/e","2164"
"CTA|SE","29.01.2017 01:00 - 29.01.2017 02:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4809","n/e","9135","1465","n/e","n/e","n/e","n/e","2229"
"CTA|SE","29.01.2017 02:00 - 29.01.2017 03:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4617","n/e","9136","1468","n/e","n/e","n/e","n/e","2380"
"CTA|SE","29.01.2017 03:00 - 29.01.2017 04:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4496","n/e","9135","1483","n/e","n/e","n/e","n/e","2471"
"CTA|SE","29.01.2017 04:00 - 29.01.2017 05:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4481","n/e","9136","1492","n/e","n/e","n/e","n/e","2493"
"CTA|SE","29.01.2017 05:00 - 29.01.2017 06:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4514","n/e","9135","1507","n/e","n/e","n/e","n/e","2431"
"CTA|SE","29.01.2017 06:00 - 29.01.2017 07:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5017","n/e","9137","1521","n/e","n/e","n/e","n/e","2231"
"CTA|SE","29.01.2017 07:00 - 29.01.2017 08:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5298","n/e","9135","1532","n/e","n/e","n/e","n/e","2213"
"CTA|SE","29.01.2017 08:00 - 29.01.2017 09:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5940","n/e","9135","1534","n/e","n/e","n/e","n/e","2185"
"CTA|SE","29.01.2017 09:00 - 29.01.2017 10:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6839","n/e","9109","1562","n/e","n/e","n/e","n/e","2173"
"CTA|SE","29.01.2017 10:00 - 29.01.2017 11:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7287","n/e","9040","1568","n/e","n/e","n/e","n/e","2321"
"CTA|SE","29.01.2017 11:00 - 29.01.2017 12:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7501","n/e","8931","1571","n/e","n/e","n/e","n/e","2394"
"CTA|SE","29.01.2017 12:00 - 29.01.2017 13:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7477","n/e","8827","1587","n/e","n/e","n/e","n/e","2283"
"CTA|SE","29.01.2017 13:00 - 29.01.2017 14:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7480","n/e","8682","1601","n/e","n/e","n/e","n/e","2303"
"CTA|SE","29.01.2017 14:00 - 29.01.2017 15:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7506","n/e","8553","1581","n/e","n/e","n/e","n/e","2476"
"CTA|SE","29.01.2017 15:00 - 29.01.2017 16:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7772","n/e","8537","1596","n/e","n/e","n/e","n/e","2548"
"CTA|SE","29.01.2017 16:00 - 29.01.2017 17:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8396","n/e","8544","1603","n/e","n/e","n/e","n/e","2741"
"CTA|SE","29.01.2017 17:00 - 29.01.2017 18:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8638","n/e","8571","1580","n/e","n/e","n/e","n/e","2992"
"CTA|SE","29.01.2017 18:00 - 29.01.2017 19:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8553","n/e","8585","1595","n/e","n/e","n/e","n/e","3059"
"CTA|SE","29.01.2017 19:00 - 29.01.2017 20:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8436","n/e","8595","1579","n/e","n/e","n/e","n/e","3169"
"CTA|SE","29.01.2017 20:00 - 29.01.2017 21:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7827","n/e","8605","1572","n/e","n/e","n/e","n/e","3212"
"CTA|SE","29.01.2017 21:00 - 29.01.2017 22:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7251","n/e","8615","1548","n/e","n/e","n/e","n/e","3243"
"CTA|SE","29.01.2017 22:00 - 29.01.2017 23:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6547","n/e","8621","1546","n/e","n/e","n/e","n/e","3347"
"CTA|SE","29.01.2017 23:00 - 30.01.2017 00:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5612","n/e","8630","1540","n/e","n/e","n/e","n/e","3373"
"CTA|SE","30.01.2017 00:00 - 30.01.2017 01:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4763","n/e","8632","1484","n/e","n/e","n/e","n/e","3407"
"CTA|SE","30.01.2017 01:00 - 30.01.2017 02:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4637","n/e","8634","1478","n/e","n/e","n/e","n/e","3378"
"CTA|SE","30.01.2017 02:00 - 30.01.2017 03:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4644","n/e","8635","1481","n/e","n/e","n/e","n/e","3256"
"CTA|SE","30.01.2017 03:00 - 30.01.2017 04:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4679","n/e","8635","1471","n/e","n/e","n/e","n/e","3216"
"CTA|SE","30.01.2017 04:00 - 30.01.2017 05:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5228","n/e","8631","1484","n/e","n/e","n/e","n/e","3088"
"CTA|SE","30.01.2017 05:00 - 30.01.2017 06:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6691","n/e","8628","1481","n/e","n/e","n/e","n/e","2930"
"CTA|SE","30.01.2017 06:00 - 30.01.2017 07:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8750","n/e","8628","1475","n/e","n/e","n/e","n/e","2700"
"CTA|SE","30.01.2017 07:00 - 30.01.2017 08:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10819","n/e","8626","1529","n/e","n/e","n/e","n/e","2541"
"CTA|SE","30.01.2017 08:00 - 30.01.2017 09:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11552","n/e","8626","1550","n/e","n/e","n/e","n/e","2467"
"CTA|SE","30.01.2017 09:00 - 30.01.2017 10:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11611","n/e","8626","1549","n/e","n/e","n/e","n/e","2322"
"CTA|SE","30.01.2017 10:00 - 30.01.2017 11:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11445","n/e","8626","1568","n/e","n/e","n/e","n/e","2120"
"CTA|SE","30.01.2017 11:00 - 30.01.2017 12:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11468","n/e","8629","1575","n/e","n/e","n/e","n/e","1966"
"CTA|SE","30.01.2017 12:00 - 30.01.2017 13:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11238","n/e","8623","1592","n/e","n/e","n/e","n/e","1889"
"CTA|SE","30.01.2017 13:00 - 30.01.2017 14:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11139","n/e","8603","1587","n/e","n/e","n/e","n/e","1869"
"CTA|SE","30.01.2017 14:00 - 30.01.2017 15:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10984","n/e","8576","1562","n/e","n/e","n/e","n/e","1813"
"CTA|SE","30.01.2017 15:00 - 30.01.2017 16:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11187","n/e","8576","1546","n/e","n/e","n/e","n/e","1841"
"CTA|SE","30.01.2017 16:00 - 30.01.2017 17:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11386","n/e","8575","1550","n/e","n/e","n/e","n/e","1958"
"CTA|SE","30.01.2017 17:00 - 30.01.2017 18:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11598","n/e","8525","1553","n/e","n/e","n/e","n/e","1972"
"CTA|SE","30.01.2017 18:00 - 30.01.2017 19:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11508","n/e","8466","1553","n/e","n/e","n/e","n/e","1960"
"CTA|SE","30.01.2017 19:00 - 30.01.2017 20:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10989","n/e","8513","1521","n/e","n/e","n/e","n/e","1952"
"CTA|SE","30.01.2017 20:00 - 30.01.2017 21:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9938","n/e","8601","1495","n/e","n/e","n/e","n/e","1851"
"CTA|SE","30.01.2017 21:00 - 30.01.2017 22:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9363","n/e","8576","1486","n/e","n/e","n/e","n/e","1752"
"CTA|SE","30.01.2017 22:00 - 30.01.2017 23:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7963","n/e","8521","1480","n/e","n/e","n/e","n/e","1704"
"CTA|SE","30.01.2017 23:00 - 31.01.2017 00:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7069","n/e","8577","1496","n/e","n/e","n/e","n/e","1573"
"CTA|SE","31.01.2017 00:00 - 31.01.2017 01:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5561","n/e","8629","1465","n/e","n/e","n/e","n/e","1332"
"CTA|SE","31.01.2017 01:00 - 31.01.2017 02:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5263","n/e","8635","1469","n/e","n/e","n/e","n/e","1201"
"CTA|SE","31.01.2017 02:00 - 31.01.2017 03:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5210","n/e","8635","1470","n/e","n/e","n/e","n/e","1039"
"CTA|SE","31.01.2017 03:00 - 31.01.2017 04:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5210","n/e","8635","1481","n/e","n/e","n/e","n/e","920"
"CTA|SE","31.01.2017 04:00 - 31.01.2017 05:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5780","n/e","8633","1494","n/e","n/e","n/e","n/e","897"
"CTA|SE","31.01.2017 05:00 - 31.01.2017 06:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6698","n/e","8633","1517","n/e","n/e","n/e","n/e","880"
"CTA|SE","31.01.2017 06:00 - 31.01.2017 07:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9911","n/e","8631","1516","n/e","n/e","n/e","n/e","835"
"CTA|SE","31.01.2017 07:00 - 31.01.2017 08:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11490","n/e","8629","1535","n/e","n/e","n/e","n/e","849"
"CTA|SE","31.01.2017 08:00 - 31.01.2017 09:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11963","n/e","8627","1580","n/e","n/e","n/e","n/e","987"
"CTA|SE","31.01.2017 09:00 - 31.01.2017 10:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11883","n/e","8625","1581","n/e","n/e","n/e","n/e","1070"
"CTA|SE","31.01.2017 10:00 - 31.01.2017 11:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11846","n/e","8627","1560","n/e","n/e","n/e","n/e","1103"
"CTA|SE","31.01.2017 11:00 - 31.01.2017 12:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12025","n/e","8626","1544","n/e","n/e","n/e","n/e","1134"
"CTA|SE","31.01.2017 12:00 - 31.01.2017 13:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12016","n/e","8630","1536","n/e","n/e","n/e","n/e","1114"
"CTA|SE","31.01.2017 13:00 - 31.01.2017 14:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11888","n/e","8600","1541","n/e","n/e","n/e","n/e","1048"
"CTA|SE","31.01.2017 14:00 - 31.01.2017 15:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11853","n/e","8581","1546","n/e","n/e","n/e","n/e","1034"
"CTA|SE","31.01.2017 15:00 - 31.01.2017 16:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11673","n/e","8574","1547","n/e","n/e","n/e","n/e","1136"
"CTA|SE","31.01.2017 16:00 - 31.01.2017 17:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11611","n/e","8567","1570","n/e","n/e","n/e","n/e","1148"
"CTA|SE","31.01.2017 17:00 - 31.01.2017 18:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11933","n/e","8561","1581","n/e","n/e","n/e","n/e","1149"
"CTA|SE","31.01.2017 18:00 - 31.01.2017 19:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11825","n/e","8453","1571","n/e","n/e","n/e","n/e","1153"
"CTA|SE","31.01.2017 19:00 - 31.01.2017 20:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10995","n/e","8460","1565","n/e","n/e","n/e","n/e","1123"
"CTA|SE","31.01.2017 20:00 - 31.01.2017 21:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9700","n/e","8631","1531","n/e","n/e","n/e","n/e","1039"
"CTA|SE","31.01.2017 21:00 - 31.01.2017 22:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8441","n/e","8690","1519","n/e","n/e","n/e","n/e","914"
"CTA|SE","31.01.2017 22:00 - 31.01.2017 23:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7387","n/e","8763","1481","n/e","n/e","n/e","n/e","813"
"CTA|SE","31.01.2017 23:00 - 01.02.2017 00:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6442","n/e","8889","1435","n/e","n/e","n/e","n/e","755"
"CTA|SE","01.02.2017 00:00 - 01.02.2017 01:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5545","n/e","8901","1426","n/e","n/e","n/e","n/e","719"
"CTA|SE","01.02.2017 01:00 - 01.02.2017 02:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5256","n/e","8902","1420","n/e","n/e","n/e","n/e","640"
"CTA|SE","01.02.2017 02:00 - 01.02.2017 03:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5192","n/e","8903","1424","n/e","n/e","n/e","n/e","570"
"CTA|SE","01.02.2017 03:00 - 01.02.2017 04:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5261","n/e","8905","1408","n/e","n/e","n/e","n/e","455"
"CTA|SE","01.02.2017 04:00 - 01.02.2017 05:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5944","n/e","8904","1427","n/e","n/e","n/e","n/e","447"
"CTA|SE","01.02.2017 05:00 - 01.02.2017 06:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7394","n/e","8902","1450","n/e","n/e","n/e","n/e","511"
"CTA|SE","01.02.2017 06:00 - 01.02.2017 07:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9881","n/e","8901","1492","n/e","n/e","n/e","n/e","590"
"CTA|SE","01.02.2017 07:00 - 01.02.2017 08:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11440","n/e","8901","1517","n/e","n/e","n/e","n/e","780"
"CTA|SE","01.02.2017 08:00 - 01.02.2017 09:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11769","n/e","8937","1499","n/e","n/e","n/e","n/e","945"
"CTA|SE","01.02.2017 09:00 - 01.02.2017 10:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11563","n/e","8957","1495","n/e","n/e","n/e","n/e","1094"
"CTA|SE","01.02.2017 10:00 - 01.02.2017 11:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11204","n/e","8959","1504","n/e","n/e","n/e","n/e","1183"
"CTA|SE","01.02.2017 11:00 - 01.02.2017 12:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11058","n/e","8959","1526","n/e","n/e","n/e","n/e","1177"
"CTA|SE","01.02.2017 12:00 - 01.02.2017 13:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10695","n/e","8956","1561","n/e","n/e","n/e","n/e","1204"
"CTA|SE","01.02.2017 13:00 - 01.02.2017 14:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10672","n/e","8957","1592","n/e","n/e","n/e","n/e","1140"
"CTA|SE","01.02.2017 14:00 - 01.02.2017 15:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10758","n/e","8965","1623","n/e","n/e","n/e","n/e","1065"
"CTA|SE","01.02.2017 15:00 - 01.02.2017 16:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10804","n/e","8989","1633","n/e","n/e","n/e","n/e","1046"
"CTA|SE","01.02.2017 16:00 - 01.02.2017 17:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10959","n/e","8988","1680","n/e","n/e","n/e","n/e","1068"
"CTA|SE","01.02.2017 17:00 - 01.02.2017 18:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11257","n/e","8988","1648","n/e","n/e","n/e","n/e","1039"
"CTA|SE","01.02.2017 18:00 - 01.02.2017 19:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10995","n/e","8992","1606","n/e","n/e","n/e","n/e","1081"
"CTA|SE","01.02.2017 19:00 - 01.02.2017 20:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10574","n/e","8990","1589","n/e","n/e","n/e","n/e","1033"
"CTA|SE","01.02.2017 20:00 - 01.02.2017 21:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9118","n/e","8990","1525","n/e","n/e","n/e","n/e","1063"
"CTA|SE","01.02.2017 21:00 - 01.02.2017 22:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8055","n/e","8992","1480","n/e","n/e","n/e","n/e","1109"
"CTA|SE","01.02.2017 22:00 - 01.02.2017 23:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7085","n/e","8994","1471","n/e","n/e","n/e","n/e","1148"
"CTA|SE","01.02.2017 23:00 - 02.02.2017 00:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6039","n/e","8996","1465","n/e","n/e","n/e","n/e","1161"
"CTA|SE","02.02.2017 00:00 - 02.02.2017 01:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5338","n/e","8996","1415","n/e","n/e","n/e","n/e","1158"
"CTA|SE","02.02.2017 01:00 - 02.02.2017 02:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5184","n/e","8996","1424","n/e","n/e","n/e","n/e","1178"
"CTA|SE","02.02.2017 02:00 - 02.02.2017 03:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5162","n/e","9014","1435","n/e","n/e","n/e","n/e","1154"
"CTA|SE","02.02.2017 03:00 - 02.02.2017 04:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5165","n/e","9016","1418","n/e","n/e","n/e","n/e","1174"
"CTA|SE","02.02.2017 04:00 - 02.02.2017 05:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5385","n/e","9015","1409","n/e","n/e","n/e","n/e","1141"
"CTA|SE","02.02.2017 05:00 - 02.02.2017 06:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6666","n/e","9014","1408","n/e","n/e","n/e","n/e","1138"
"CTA|SE","02.02.2017 06:00 - 02.02.2017 07:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8784","n/e","9012","1463","n/e","n/e","n/e","n/e","1205"
"CTA|SE","02.02.2017 07:00 - 02.02.2017 08:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10787","n/e","9009","1477","n/e","n/e","n/e","n/e","1273"
"CTA|SE","02.02.2017 08:00 - 02.02.2017 09:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11257","n/e","9007","1472","n/e","n/e","n/e","n/e","1251"
