"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|IE(SEM)","02.08.2017 13:30 - 02.08.2017 14:00 (CET/CEST)","n/e","n/e","n/e","1166","120","281","n/e","177","n/e","0","0","77","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1517"
"BZN|IE(SEM)","02.08.2017 14:00 - 02.08.2017 14:30 (CET/CEST)","n/e","n/e","n/e","1201","117","365","n/e","151","n/e","0","0","76","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1357"
"BZN|IE(SEM)","02.08.2017 14:30 - 02.08.2017 15:00 (CET/CEST)","n/e","n/e","n/e","1157","112","358","n/e","145","n/e","0","0","75","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1384"
"BZN|IE(SEM)","02.08.2017 15:00 - 02.08.2017 15:30 (CET/CEST)","n/e","n/e","n/e","1127","113","355","n/e","145","n/e","0","0","76","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1389"
"BZN|IE(SEM)","02.08.2017 15:30 - 02.08.2017 16:00 (CET/CEST)","n/e","n/e","n/e","1142","117","367","n/e","147","n/e","0","0","76","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1395"
"BZN|IE(SEM)","02.08.2017 16:00 - 02.08.2017 16:30 (CET/CEST)","n/e","n/e","n/e","1131","115","375","n/e","145","n/e","0","0","76","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1406"
"BZN|IE(SEM)","02.08.2017 16:30 - 02.08.2017 17:00 (CET/CEST)","n/e","n/e","n/e","1238","114","407","n/e","146","n/e","0","0","76","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1310"
"BZN|IE(SEM)","02.08.2017 17:00 - 02.08.2017 17:30 (CET/CEST)","n/e","n/e","n/e","1277","117","420","n/e","148","n/e","0","0","76","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1218"
"BZN|IE(SEM)","02.08.2017 17:30 - 02.08.2017 18:00 (CET/CEST)","n/e","n/e","n/e","1311","113","410","n/e","145","n/e","0","0","76","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1227"
"BZN|IE(SEM)","02.08.2017 18:00 - 02.08.2017 18:30 (CET/CEST)","n/e","n/e","n/e","1328","115","414","n/e","155","n/e","0","0","76","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1173"
"BZN|IE(SEM)","02.08.2017 18:30 - 02.08.2017 19:00 (CET/CEST)","n/e","n/e","n/e","1316","112","420","n/e","164","n/e","0","0","90","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1287"
"BZN|IE(SEM)","02.08.2017 19:00 - 02.08.2017 19:30 (CET/CEST)","n/e","n/e","n/e","1280","111","405","n/e","189","n/e","0","0","90","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1273"
"BZN|IE(SEM)","02.08.2017 19:30 - 02.08.2017 20:00 (CET/CEST)","n/e","n/e","n/e","1229","115","414","n/e","194","n/e","0","0","67","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1208"
"BZN|IE(SEM)","02.08.2017 20:00 - 02.08.2017 20:30 (CET/CEST)","n/e","n/e","n/e","1227","115","326","n/e","192","n/e","0","0","67","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1221"
"BZN|IE(SEM)","02.08.2017 20:30 - 02.08.2017 21:00 (CET/CEST)","n/e","n/e","n/e","1214","109","249","n/e","191","n/e","0","0","53","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1267"
"BZN|IE(SEM)","02.08.2017 21:00 - 02.08.2017 21:30 (CET/CEST)","n/e","n/e","n/e","1169","111","235","n/e","192","n/e","0","0","54","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1180"
"BZN|IE(SEM)","02.08.2017 21:30 - 02.08.2017 22:00 (CET/CEST)","n/e","n/e","n/e","1185","115","225","n/e","193","n/e","0","0","54","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1229"
"BZN|IE(SEM)","02.08.2017 22:00 - 02.08.2017 22:30 (CET/CEST)","n/e","n/e","n/e","1315","117","275","n/e","194","n/e","0","0","54","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1293"
"BZN|IE(SEM)","02.08.2017 22:30 - 02.08.2017 23:00 (CET/CEST)","n/e","n/e","n/e","1320","118","432","n/e","195","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1214"
"BZN|IE(SEM)","02.08.2017 23:00 - 02.08.2017 23:30 (CET/CEST)","n/e","n/e","n/e","1215","109","384","n/e","190","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1244"
"BZN|IE(SEM)","02.08.2017 23:30 - 03.08.2017 00:00 (CET/CEST)","n/e","n/e","n/e","1253","117","333","n/e","193","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1296"
"BZN|IE(SEM)","03.08.2017 00:00 - 03.08.2017 00:30 (CET/CEST)","n/e","n/e","n/e","1283","117","337","n/e","195","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1292"
"BZN|IE(SEM)","03.08.2017 00:30 - 03.08.2017 01:00 (CET/CEST)","n/e","n/e","n/e","1247","119","289","n/e","196","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1422"
"BZN|IE(SEM)","03.08.2017 01:00 - 03.08.2017 01:30 (CET/CEST)","n/e","n/e","n/e","1206","116","282","n/e","195","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1369"
"BZN|IE(SEM)","03.08.2017 01:30 - 03.08.2017 02:00 (CET/CEST)","n/e","n/e","n/e","1155","112","198","n/e","190","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1474"
"BZN|IE(SEM)","03.08.2017 02:00 - 03.08.2017 02:30 (CET/CEST)","n/e","n/e","n/e","1084","114","181","n/e","190","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1470"
"BZN|IE(SEM)","03.08.2017 02:30 - 03.08.2017 03:00 (CET/CEST)","n/e","n/e","n/e","1074","121","201","n/e","190","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1444"
"BZN|IE(SEM)","03.08.2017 03:00 - 03.08.2017 03:30 (CET/CEST)","n/e","n/e","n/e","957","115","165","n/e","190","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1436"
"BZN|IE(SEM)","03.08.2017 03:30 - 03.08.2017 04:00 (CET/CEST)","n/e","n/e","n/e","911","115","165","n/e","182","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1373"
"BZN|IE(SEM)","03.08.2017 04:00 - 03.08.2017 04:30 (CET/CEST)","n/e","n/e","n/e","922","116","169","n/e","115","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1374"
"BZN|IE(SEM)","03.08.2017 04:30 - 03.08.2017 05:00 (CET/CEST)","n/e","n/e","n/e","947","114","170","n/e","112","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1357"
"BZN|IE(SEM)","03.08.2017 05:00 - 03.08.2017 05:30 (CET/CEST)","n/e","n/e","n/e","974","119","174","n/e","145","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1293"
"BZN|IE(SEM)","03.08.2017 05:30 - 03.08.2017 06:00 (CET/CEST)","n/e","n/e","n/e","1005","121","181","n/e","177","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1167"
"BZN|IE(SEM)","03.08.2017 06:00 - 03.08.2017 06:30 (CET/CEST)","n/e","n/e","n/e","1065","122","205","n/e","190","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1111"
"BZN|IE(SEM)","03.08.2017 06:30 - 03.08.2017 07:00 (CET/CEST)","n/e","n/e","n/e","1268","145","249","n/e","190","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1111"
"BZN|IE(SEM)","03.08.2017 07:00 - 03.08.2017 07:30 (CET/CEST)","n/e","n/e","n/e","1315","185","346","n/e","187","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1036"
"BZN|IE(SEM)","03.08.2017 07:30 - 03.08.2017 08:00 (CET/CEST)","n/e","n/e","n/e","1418","182","378","n/e","186","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1005"
"BZN|IE(SEM)","03.08.2017 08:00 - 03.08.2017 08:30 (CET/CEST)","n/e","n/e","n/e","1511","185","383","n/e","181","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","962"
"BZN|IE(SEM)","03.08.2017 08:30 - 03.08.2017 09:00 (CET/CEST)","n/e","n/e","n/e","1550","178","405","n/e","177","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","958"
"BZN|IE(SEM)","03.08.2017 09:00 - 03.08.2017 09:30 (CET/CEST)","n/e","n/e","n/e","1730","185","419","n/e","177","n/e","0","0","1","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","910"
"BZN|IE(SEM)","03.08.2017 09:30 - 03.08.2017 10:00 (CET/CEST)","n/e","n/e","n/e","1826","255","425","n/e","187","n/e","0","0","13","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","928"
"BZN|IE(SEM)","03.08.2017 10:00 - 03.08.2017 10:30 (CET/CEST)","n/e","n/e","n/e","1794","268","403","n/e","187","n/e","0","0","80","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","946"
"BZN|IE(SEM)","03.08.2017 10:30 - 03.08.2017 11:00 (CET/CEST)","n/e","n/e","n/e","1759","267","391","n/e","185","n/e","0","0","91","n/e","n/e","n/e","49","n/e","n/e","n/e","n/e","960"
"BZN|IE(SEM)","03.08.2017 11:00 - 03.08.2017 11:30 (CET/CEST)","n/e","n/e","n/e","1709","248","389","n/e","186","n/e","0","0","77","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1008"
"BZN|IE(SEM)","03.08.2017 11:30 - 03.08.2017 12:00 (CET/CEST)","n/e","n/e","n/e","1744","252","396","n/e","187","n/e","0","0","78","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","983"
"BZN|IE(SEM)","03.08.2017 12:00 - 03.08.2017 12:30 (CET/CEST)","n/e","n/e","n/e","1715","251","387","n/e","189","n/e","0","0","96","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","982"
"BZN|IE(SEM)","03.08.2017 12:30 - 03.08.2017 13:00 (CET/CEST)","n/e","n/e","n/e","1686","252","380","n/e","187","n/e","0","0","96","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1119"
"BZN|IE(SEM)","03.08.2017 13:00 - 03.08.2017 13:30 (CET/CEST)","n/e","n/e","n/e","1619","225","374","n/e","186","n/e","0","0","94","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1148"
"BZN|IE(SEM)","03.08.2017 13:30 - 03.08.2017 14:00 (CET/CEST)","n/e","n/e","n/e","1619","192","393","n/e","188","n/e","0","0","96","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1194"
"BZN|IE(SEM)","03.08.2017 14:00 - 03.08.2017 14:30 (CET/CEST)","n/e","n/e","n/e","1543","184","378","n/e","189","n/e","0","0","89","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1304"
"BZN|IE(SEM)","03.08.2017 14:30 - 03.08.2017 15:00 (CET/CEST)","n/e","n/e","n/e","1484","156","383","n/e","190","n/e","0","0","89","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1205"
"BZN|IE(SEM)","03.08.2017 15:00 - 03.08.2017 15:30 (CET/CEST)","n/e","n/e","n/e","1442","120","411","n/e","190","n/e","0","0","90","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1215"
"BZN|IE(SEM)","03.08.2017 15:30 - 03.08.2017 16:00 (CET/CEST)","n/e","n/e","n/e","1342","109","388","n/e","187","n/e","0","0","86","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1323"
"BZN|IE(SEM)","03.08.2017 16:00 - 03.08.2017 16:30 (CET/CEST)","n/e","n/e","n/e","1380","118","404","n/e","190","n/e","0","0","56","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1289"
"BZN|IE(SEM)","03.08.2017 16:30 - 03.08.2017 17:00 (CET/CEST)","n/e","n/e","n/e","1265","106","383","n/e","186","n/e","0","0","43","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1305"
"BZN|IE(SEM)","03.08.2017 17:00 - 03.08.2017 17:30 (CET/CEST)","n/e","n/e","n/e","1292","118","406","n/e","190","n/e","0","0","44","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1279"
"BZN|IE(SEM)","03.08.2017 17:30 - 03.08.2017 18:00 (CET/CEST)","n/e","n/e","n/e","1335","107","383","n/e","186","n/e","0","0","43","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1272"
"BZN|IE(SEM)","03.08.2017 18:00 - 03.08.2017 18:30 (CET/CEST)","n/e","n/e","n/e","1312","118","398","n/e","189","n/e","0","0","44","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1163"
"BZN|IE(SEM)","03.08.2017 18:30 - 03.08.2017 19:00 (CET/CEST)","n/e","n/e","n/e","1390","116","398","n/e","190","n/e","0","0","44","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1138"
"BZN|IE(SEM)","03.08.2017 19:00 - 03.08.2017 19:30 (CET/CEST)","n/e","n/e","n/e","1389","114","399","n/e","192","n/e","0","0","35","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1081"
"BZN|IE(SEM)","03.08.2017 19:30 - 03.08.2017 20:00 (CET/CEST)","n/e","n/e","n/e","1421","108","386","n/e","190","n/e","0","0","21","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1032"
"BZN|IE(SEM)","03.08.2017 20:00 - 03.08.2017 20:30 (CET/CEST)","n/e","n/e","n/e","1452","113","395","n/e","193","n/e","0","0","21","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","1034"
"BZN|IE(SEM)","03.08.2017 20:30 - 03.08.2017 21:00 (CET/CEST)","n/e","n/e","n/e","1562","123","422","n/e","186","n/e","0","0","22","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","923"
"BZN|IE(SEM)","03.08.2017 21:00 - 03.08.2017 21:30 (CET/CEST)","n/e","n/e","n/e","1681","125","420","n/e","184","n/e","0","0","22","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","760"
"BZN|IE(SEM)","03.08.2017 21:30 - 03.08.2017 22:00 (CET/CEST)","n/e","n/e","n/e","1687","121","413","n/e","182","n/e","0","0","22","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","770"
"BZN|IE(SEM)","03.08.2017 22:00 - 03.08.2017 22:30 (CET/CEST)","n/e","n/e","n/e","1696","155","421","n/e","194","n/e","0","0","21","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","773"
"BZN|IE(SEM)","03.08.2017 22:30 - 03.08.2017 23:00 (CET/CEST)","n/e","n/e","n/e","1716","189","426","n/e","194","n/e","0","0","21","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","831"
"BZN|IE(SEM)","03.08.2017 23:00 - 03.08.2017 23:30 (CET/CEST)","n/e","n/e","n/e","1676","200","415","n/e","192","n/e","0","0","21","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","804"
"BZN|IE(SEM)","03.08.2017 23:30 - 04.08.2017 00:00 (CET/CEST)","n/e","n/e","n/e","1630","198","415","n/e","191","n/e","0","0","21","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","736"
"BZN|IE(SEM)","04.08.2017 00:00 - 04.08.2017 00:30 (CET/CEST)","n/e","n/e","n/e","1612","202","421","n/e","194","n/e","0","0","22","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","630"
"BZN|IE(SEM)","04.08.2017 00:30 - 04.08.2017 01:00 (CET/CEST)","n/e","n/e","n/e","1550","199","413","n/e","190","n/e","0","0","12","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","604"
"BZN|IE(SEM)","04.08.2017 01:00 - 04.08.2017 01:30 (CET/CEST)","n/e","n/e","n/e","1490","144","409","n/e","190","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","613"
"BZN|IE(SEM)","04.08.2017 01:30 - 04.08.2017 02:00 (CET/CEST)","n/e","n/e","n/e","1446","115","405","n/e","194","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","598"
"BZN|IE(SEM)","04.08.2017 02:00 - 04.08.2017 02:30 (CET/CEST)","n/e","n/e","n/e","1428","115","378","n/e","193","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","540"
"BZN|IE(SEM)","04.08.2017 02:30 - 04.08.2017 03:00 (CET/CEST)","n/e","n/e","n/e","1368","111","375","n/e","192","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","536"
"BZN|IE(SEM)","04.08.2017 03:00 - 04.08.2017 03:30 (CET/CEST)","n/e","n/e","n/e","1392","116","385","n/e","194","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","503"
"BZN|IE(SEM)","04.08.2017 03:30 - 04.08.2017 04:00 (CET/CEST)","n/e","n/e","n/e","1372","120","393","n/e","194","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","491"
"BZN|IE(SEM)","04.08.2017 04:00 - 04.08.2017 04:30 (CET/CEST)","n/e","n/e","n/e","1347","113","379","n/e","193","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","509"
"BZN|IE(SEM)","04.08.2017 04:30 - 04.08.2017 05:00 (CET/CEST)","n/e","n/e","n/e","1351","125","401","n/e","195","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","488"
"BZN|IE(SEM)","04.08.2017 05:00 - 04.08.2017 05:30 (CET/CEST)","n/e","n/e","n/e","1358","125","401","n/e","194","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","426"
"BZN|IE(SEM)","04.08.2017 05:30 - 04.08.2017 06:00 (CET/CEST)","n/e","n/e","n/e","1374","117","388","n/e","194","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","417"
"BZN|IE(SEM)","04.08.2017 06:00 - 04.08.2017 06:30 (CET/CEST)","n/e","n/e","n/e","1419","116","387","n/e","194","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","433"
"BZN|IE(SEM)","04.08.2017 06:30 - 04.08.2017 07:00 (CET/CEST)","n/e","n/e","n/e","1446","121","395","n/e","194","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","419"
"BZN|IE(SEM)","04.08.2017 07:00 - 04.08.2017 07:30 (CET/CEST)","n/e","n/e","n/e","1526","142","391","n/e","194","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","432"
"BZN|IE(SEM)","04.08.2017 07:30 - 04.08.2017 08:00 (CET/CEST)","n/e","n/e","n/e","1607","182","388","n/e","192","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","444"
"BZN|IE(SEM)","04.08.2017 08:00 - 04.08.2017 08:30 (CET/CEST)","n/e","n/e","n/e","1717","183","390","n/e","186","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","441"
"BZN|IE(SEM)","04.08.2017 08:30 - 04.08.2017 09:00 (CET/CEST)","n/e","n/e","n/e","1894","194","408","n/e","185","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","436"
"BZN|IE(SEM)","04.08.2017 09:00 - 04.08.2017 09:30 (CET/CEST)","n/e","n/e","n/e","1957","275","409","n/e","193","n/e","0","0","35","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","443"
"BZN|IE(SEM)","04.08.2017 09:30 - 04.08.2017 10:00 (CET/CEST)","n/e","n/e","n/e","1976","296","398","n/e","192","n/e","0","0","55","n/e","n/e","n/e","35","n/e","n/e","n/e","n/e","447"
"BZN|IE(SEM)","04.08.2017 10:00 - 04.08.2017 10:30 (CET/CEST)","n/e","n/e","n/e","1922","312","394","n/e","192","n/e","0","0","55","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","481"
"BZN|IE(SEM)","04.08.2017 10:30 - 04.08.2017 11:00 (CET/CEST)","n/e","n/e","n/e","1903","297","393","n/e","192","n/e","0","0","67","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","465"
"BZN|IE(SEM)","04.08.2017 11:00 - 04.08.2017 11:30 (CET/CEST)","n/e","n/e","n/e","1859","251","380","n/e","189","n/e","0","0","75","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","472"
"BZN|IE(SEM)","04.08.2017 11:30 - 04.08.2017 12:00 (CET/CEST)","n/e","n/e","n/e","1869","215","399","n/e","193","n/e","0","0","78","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","439"
"BZN|IE(SEM)","04.08.2017 12:00 - 04.08.2017 12:30 (CET/CEST)","n/e","n/e","n/e","1857","210","394","n/e","192","n/e","0","0","88","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","503"
"BZN|IE(SEM)","04.08.2017 12:30 - 04.08.2017 13:00 (CET/CEST)","n/e","n/e","n/e","1806","205","385","n/e","190","n/e","0","0","91","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","569"
"BZN|IE(SEM)","04.08.2017 13:00 - 04.08.2017 13:30 (CET/CEST)","n/e","n/e","n/e","1819","214","390","n/e","191","n/e","0","0","96","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","605"
"BZN|IE(SEM)","04.08.2017 13:30 - 04.08.2017 14:00 (CET/CEST)","n/e","n/e","n/e","1744","230","396","n/e","193","n/e","0","0","97","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","610"
"BZN|IE(SEM)","04.08.2017 14:00 - 04.08.2017 14:30 (CET/CEST)","n/e","n/e","n/e","1625","242","399","n/e","192","n/e","0","0","96","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","617"
"BZN|IE(SEM)","04.08.2017 14:30 - 04.08.2017 15:00 (CET/CEST)","n/e","n/e","n/e","1620","217","395","n/e","192","n/e","0","0","96","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","652"
"BZN|IE(SEM)","04.08.2017 15:00 - 04.08.2017 15:30 (CET/CEST)","n/e","n/e","n/e","1548","156","394","n/e","191","n/e","0","0","96","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","662"
"BZN|IE(SEM)","04.08.2017 15:30 - 04.08.2017 16:00 (CET/CEST)","n/e","n/e","n/e","1439","159","400","n/e","193","n/e","0","0","89","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","684"
"BZN|IE(SEM)","04.08.2017 16:00 - 04.08.2017 16:30 (CET/CEST)","n/e","n/e","n/e","1462","155","394","n/e","191","n/e","0","0","88","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","684"
"BZN|IE(SEM)","04.08.2017 16:30 - 04.08.2017 17:00 (CET/CEST)","n/e","n/e","n/e","1502","159","400","n/e","192","n/e","0","0","81","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","731"
"BZN|IE(SEM)","04.08.2017 17:00 - 04.08.2017 17:30 (CET/CEST)","n/e","n/e","n/e","1521","159","398","n/e","192","n/e","0","0","81","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","756"
"BZN|IE(SEM)","04.08.2017 17:30 - 04.08.2017 18:00 (CET/CEST)","n/e","n/e","n/e","1528","163","423","n/e","194","n/e","0","0","99","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","627"
"BZN|IE(SEM)","04.08.2017 18:00 - 04.08.2017 18:30 (CET/CEST)","n/e","n/e","n/e","1526","160","417","n/e","193","n/e","0","0","104","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","609"
"BZN|IE(SEM)","04.08.2017 18:30 - 04.08.2017 19:00 (CET/CEST)","n/e","n/e","n/e","1528","158","414","n/e","192","n/e","0","0","100","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","649"
"BZN|IE(SEM)","04.08.2017 19:00 - 04.08.2017 19:30 (CET/CEST)","n/e","n/e","n/e","1553","162","424","n/e","195","n/e","0","0","100","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","605"
"BZN|IE(SEM)","04.08.2017 19:30 - 04.08.2017 20:00 (CET/CEST)","n/e","n/e","n/e","1645","184","427","n/e","195","n/e","0","0","100","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","547"
"BZN|IE(SEM)","04.08.2017 20:00 - 04.08.2017 20:30 (CET/CEST)","n/e","n/e","n/e","1623","183","417","n/e","193","n/e","0","0","90","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","466"
"BZN|IE(SEM)","04.08.2017 20:30 - 04.08.2017 21:00 (CET/CEST)","n/e","n/e","n/e","1679","185","427","n/e","194","n/e","0","0","69","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","398"
"BZN|IE(SEM)","04.08.2017 21:00 - 04.08.2017 21:30 (CET/CEST)","n/e","n/e","n/e","1770","230","438","n/e","195","n/e","0","0","37","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","360"
"BZN|IE(SEM)","04.08.2017 21:30 - 04.08.2017 22:00 (CET/CEST)","n/e","n/e","n/e","1729","291","417","n/e","193","n/e","0","0","24","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","320"
"BZN|IE(SEM)","04.08.2017 22:00 - 04.08.2017 22:30 (CET/CEST)","n/e","n/e","n/e","1761","290","424","n/e","195","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","343"
"BZN|IE(SEM)","04.08.2017 22:30 - 04.08.2017 23:00 (CET/CEST)","n/e","n/e","n/e","1783","329","425","n/e","195","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","307"
"BZN|IE(SEM)","04.08.2017 23:00 - 04.08.2017 23:30 (CET/CEST)","n/e","n/e","n/e","1749","334","422","n/e","194","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","302"
"BZN|IE(SEM)","04.08.2017 23:30 - 05.08.2017 00:00 (CET/CEST)","n/e","n/e","n/e","1742","312","410","n/e","191","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","291"
"BZN|IE(SEM)","05.08.2017 00:00 - 05.08.2017 00:30 (CET/CEST)","n/e","n/e","n/e","1790","273","385","n/e","192","n/e","0","0","0","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","314"
